[21-01-21 22:36] [INFO] - Start transposenet with train
[21-01-21 22:36] [INFO] - Experiment details: kings_subscene_2
[21-01-21 22:36] [INFO] - Using dataset: /media/ronf/data/datasets/cambridge
[21-01-21 22:36] [INFO] - Using labels file: /home/ronf/git/segpose/analysis/abs_cambridge_pose_sorted.csv_KingsCollege_train_2.csv
[21-01-21 22:36] [INFO] - Running with configuration:
	batch_size: 8
	learnable: True
	s_x: -3
	s_q: -6.5
	lr: 0.0001
	norm: 2
	weight_decay: 0.0001
	eps: 1e-10
	lr_scheduler_gamma: 0.1
	lr_scheduler_step_size: 200
	n_epochs: 600
	num_encoder_layers: 6
	dim_feedforward: 256
	hidden_dim: 256
	dropout: 0.1
	nheads: 4
	freeze: False
	reduction: ['reduction_4', 'reduction_3']
	use_prior_t_for_rot: False
	freeze_exclude_phrase: regressor_head_rot
	n_freq_print: 5
	n_freq_checkpoint: 50
	n_workers: 4
	device_id: cuda:0
[21-01-21 23:48] [INFO] - [Batch-6/Epoch-433] running camera pose loss: -0.602, camera pose error: 0.18[m], 0.72[deg]
[21-01-21 23:48] [INFO] - [Batch-11/Epoch-433] running camera pose loss: -0.599, camera pose error: 0.18[m], 0.89[deg]
[21-01-21 23:48] [INFO] - [Batch-16/Epoch-433] running camera pose loss: -0.579, camera pose error: 0.18[m], 0.66[deg]
[21-01-21 23:48] [INFO] - [Batch-21/Epoch-433] running camera pose loss: -0.570, camera pose error: 0.27[m], 0.44[deg]
[21-01-21 23:48] [INFO] - [Batch-26/Epoch-433] running camera pose loss: -0.572, camera pose error: 0.20[m], 0.56[deg]
[21-01-21 23:48] [INFO] - [Batch-31/Epoch-433] running camera pose loss: -0.583, camera pose error: 0.21[m], 0.70[deg]
[21-01-21 23:48] [INFO] - [Batch-36/Epoch-433] running camera pose loss: -0.584, camera pose error: 0.20[m], 0.58[deg]
[21-01-21 23:48] [INFO] - [Batch-41/Epoch-433] running camera pose loss: -0.587, camera pose error: 0.15[m], 0.39[deg]
[21-01-21 23:48] [INFO] - [Batch-46/Epoch-433] running camera pose loss: -0.589, camera pose error: 0.14[m], 0.55[deg]
[21-01-21 23:48] [INFO] - [Batch-51/Epoch-433] running camera pose loss: -0.585, camera pose error: 0.24[m], 0.60[deg]
[21-01-21 23:48] [INFO] - [Batch-56/Epoch-433] running camera pose loss: -0.583, camera pose error: 0.18[m], 0.53[deg]
[21-01-21 23:48] [INFO] - [Batch-61/Epoch-433] running camera pose loss: -0.579, camera pose error: 0.22[m], 0.76[deg]
[21-01-21 23:48] [INFO] - [Batch-1/Epoch-434] running camera pose loss: -0.505, camera pose error: 0.20[m], 0.88[deg]
[21-01-21 23:48] [INFO] - [Batch-6/Epoch-434] running camera pose loss: -0.544, camera pose error: 0.23[m], 0.52[deg]
[21-01-21 23:48] [INFO] - [Batch-11/Epoch-434] running camera pose loss: -0.557, camera pose error: 0.24[m], 0.77[deg]
[21-01-21 23:48] [INFO] - [Batch-16/Epoch-434] running camera pose loss: -0.570, camera pose error: 0.19[m], 0.50[deg]
[21-01-21 23:48] [INFO] - [Batch-21/Epoch-434] running camera pose loss: -0.571, camera pose error: 0.24[m], 0.48[deg]
[21-01-21 23:48] [INFO] - [Batch-26/Epoch-434] running camera pose loss: -0.575, camera pose error: 0.21[m], 0.51[deg]
[21-01-21 23:48] [INFO] - [Batch-31/Epoch-434] running camera pose loss: -0.575, camera pose error: 0.14[m], 0.68[deg]
[21-01-21 23:48] [INFO] - [Batch-36/Epoch-434] running camera pose loss: -0.578, camera pose error: 0.22[m], 0.86[deg]
[21-01-21 23:48] [INFO] - [Batch-41/Epoch-434] running camera pose loss: -0.581, camera pose error: 0.25[m], 0.59[deg]
[21-01-21 23:48] [INFO] - [Batch-46/Epoch-434] running camera pose loss: -0.584, camera pose error: 0.19[m], 0.65[deg]
[21-01-21 23:48] [INFO] - [Batch-51/Epoch-434] running camera pose loss: -0.586, camera pose error: 0.14[m], 0.66[deg]
[21-01-21 23:48] [INFO] - [Batch-56/Epoch-434] running camera pose loss: -0.588, camera pose error: 0.22[m], 0.65[deg]
[21-01-21 23:48] [INFO] - [Batch-61/Epoch-434] running camera pose loss: -0.583, camera pose error: 0.21[m], 0.96[deg]
[21-01-21 23:48] [INFO] - [Batch-1/Epoch-435] running camera pose loss: -0.532, camera pose error: 0.27[m], 0.52[deg]
[21-01-21 23:48] [INFO] - [Batch-6/Epoch-435] running camera pose loss: -0.616, camera pose error: 0.17[m], 0.61[deg]
[21-01-21 23:48] [INFO] - [Batch-11/Epoch-435] running camera pose loss: -0.593, camera pose error: 0.15[m], 0.59[deg]
[21-01-21 23:48] [INFO] - [Batch-16/Epoch-435] running camera pose loss: -0.585, camera pose error: 0.19[m], 0.47[deg]
[21-01-21 23:48] [INFO] - [Batch-21/Epoch-435] running camera pose loss: -0.591, camera pose error: 0.22[m], 0.37[deg]
[21-01-21 23:48] [INFO] - [Batch-26/Epoch-435] running camera pose loss: -0.597, camera pose error: 0.18[m], 0.57[deg]
[21-01-21 23:48] [INFO] - [Batch-31/Epoch-435] running camera pose loss: -0.589, camera pose error: 0.26[m], 0.71[deg]
[21-01-21 23:48] [INFO] - [Batch-36/Epoch-435] running camera pose loss: -0.582, camera pose error: 0.22[m], 0.69[deg]
[21-01-21 23:48] [INFO] - [Batch-41/Epoch-435] running camera pose loss: -0.582, camera pose error: 0.24[m], 0.57[deg]
[21-01-21 23:48] [INFO] - [Batch-46/Epoch-435] running camera pose loss: -0.587, camera pose error: 0.17[m], 0.45[deg]
[21-01-21 23:48] [INFO] - [Batch-51/Epoch-435] running camera pose loss: -0.588, camera pose error: 0.23[m], 0.48[deg]
[21-01-21 23:48] [INFO] - [Batch-56/Epoch-435] running camera pose loss: -0.588, camera pose error: 0.15[m], 0.43[deg]
[21-01-21 23:48] [INFO] - [Batch-61/Epoch-435] running camera pose loss: -0.586, camera pose error: 0.14[m], 0.49[deg]
[21-01-21 23:48] [INFO] - [Batch-1/Epoch-436] running camera pose loss: -0.694, camera pose error: 0.14[m], 0.42[deg]
[21-01-21 23:48] [INFO] - [Batch-6/Epoch-436] running camera pose loss: -0.549, camera pose error: 0.28[m], 0.84[deg]
[21-01-21 23:48] [INFO] - [Batch-11/Epoch-436] running camera pose loss: -0.580, camera pose error: 0.14[m], 0.67[deg]
[21-01-21 23:48] [INFO] - [Batch-16/Epoch-436] running camera pose loss: -0.573, camera pose error: 0.23[m], 0.53[deg]
[21-01-21 23:48] [INFO] - [Batch-21/Epoch-436] running camera pose loss: -0.574, camera pose error: 0.16[m], 0.66[deg]
[21-01-21 23:48] [INFO] - [Batch-26/Epoch-436] running camera pose loss: -0.577, camera pose error: 0.20[m], 0.47[deg]
[21-01-21 23:48] [INFO] - [Batch-31/Epoch-436] running camera pose loss: -0.576, camera pose error: 0.22[m], 0.38[deg]
[21-01-21 23:48] [INFO] - [Batch-36/Epoch-436] running camera pose loss: -0.577, camera pose error: 0.22[m], 0.80[deg]
[21-01-21 23:48] [INFO] - [Batch-41/Epoch-436] running camera pose loss: -0.583, camera pose error: 0.17[m], 0.43[deg]
[21-01-21 23:48] [INFO] - [Batch-46/Epoch-436] running camera pose loss: -0.587, camera pose error: 0.22[m], 0.56[deg]
[21-01-21 23:48] [INFO] - [Batch-51/Epoch-436] running camera pose loss: -0.584, camera pose error: 0.19[m], 0.53[deg]
[21-01-21 23:48] [INFO] - [Batch-56/Epoch-436] running camera pose loss: -0.581, camera pose error: 0.23[m], 0.49[deg]
[21-01-21 23:48] [INFO] - [Batch-61/Epoch-436] running camera pose loss: -0.581, camera pose error: 0.20[m], 0.63[deg]
[21-01-21 23:48] [INFO] - [Batch-1/Epoch-437] running camera pose loss: -0.628, camera pose error: 0.16[m], 0.56[deg]
[21-01-21 23:48] [INFO] - [Batch-6/Epoch-437] running camera pose loss: -0.588, camera pose error: 0.19[m], 0.80[deg]
[21-01-21 23:48] [INFO] - [Batch-11/Epoch-437] running camera pose loss: -0.581, camera pose error: 0.25[m], 0.36[deg]
[21-01-21 23:48] [INFO] - [Batch-16/Epoch-437] running camera pose loss: -0.577, camera pose error: 0.21[m], 0.43[deg]
[21-01-21 23:48] [INFO] - [Batch-21/Epoch-437] running camera pose loss: -0.569, camera pose error: 0.24[m], 0.82[deg]
[21-01-21 23:48] [INFO] - [Batch-26/Epoch-437] running camera pose loss: -0.565, camera pose error: 0.26[m], 0.67[deg]
[21-01-21 23:48] [INFO] - [Batch-31/Epoch-437] running camera pose loss: -0.564, camera pose error: 0.23[m], 0.57[deg]
[21-01-21 23:48] [INFO] - [Batch-36/Epoch-437] running camera pose loss: -0.571, camera pose error: 0.19[m], 0.57[deg]
[21-01-21 23:48] [INFO] - [Batch-41/Epoch-437] running camera pose loss: -0.574, camera pose error: 0.16[m], 0.50[deg]
[21-01-21 23:48] [INFO] - [Batch-46/Epoch-437] running camera pose loss: -0.575, camera pose error: 0.14[m], 0.53[deg]
[21-01-21 23:48] [INFO] - [Batch-51/Epoch-437] running camera pose loss: -0.578, camera pose error: 0.22[m], 0.45[deg]
[21-01-21 23:48] [INFO] - [Batch-56/Epoch-437] running camera pose loss: -0.578, camera pose error: 0.27[m], 0.48[deg]
[21-01-21 23:48] [INFO] - [Batch-61/Epoch-437] running camera pose loss: -0.582, camera pose error: 0.13[m], 0.47[deg]
[21-01-21 23:48] [INFO] - [Batch-1/Epoch-438] running camera pose loss: -0.423, camera pose error: 0.26[m], 0.94[deg]
[21-01-21 23:48] [INFO] - [Batch-6/Epoch-438] running camera pose loss: -0.495, camera pose error: 0.20[m], 0.58[deg]
[21-01-21 23:48] [INFO] - [Batch-11/Epoch-438] running camera pose loss: -0.529, camera pose error: 0.19[m], 0.73[deg]
[21-01-21 23:48] [INFO] - [Batch-16/Epoch-438] running camera pose loss: -0.545, camera pose error: 0.29[m], 0.41[deg]
[21-01-21 23:48] [INFO] - [Batch-21/Epoch-438] running camera pose loss: -0.556, camera pose error: 0.17[m], 0.44[deg]
[21-01-21 23:48] [INFO] - [Batch-26/Epoch-438] running camera pose loss: -0.561, camera pose error: 0.18[m], 0.76[deg]
[21-01-21 23:49] [INFO] - [Batch-31/Epoch-438] running camera pose loss: -0.564, camera pose error: 0.21[m], 0.53[deg]
[21-01-21 23:49] [INFO] - [Batch-36/Epoch-438] running camera pose loss: -0.565, camera pose error: 0.16[m], 0.45[deg]
[21-01-21 23:49] [INFO] - [Batch-41/Epoch-438] running camera pose loss: -0.577, camera pose error: 0.15[m], 0.42[deg]
[21-01-21 23:49] [INFO] - [Batch-46/Epoch-438] running camera pose loss: -0.573, camera pose error: 0.31[m], 0.70[deg]
[21-01-21 23:49] [INFO] - [Batch-51/Epoch-438] running camera pose loss: -0.577, camera pose error: 0.17[m], 0.53[deg]
[21-01-21 23:49] [INFO] - [Batch-56/Epoch-438] running camera pose loss: -0.582, camera pose error: 0.20[m], 0.59[deg]
[21-01-21 23:49] [INFO] - [Batch-61/Epoch-438] running camera pose loss: -0.584, camera pose error: 0.15[m], 0.53[deg]
[21-01-21 23:49] [INFO] - [Batch-1/Epoch-439] running camera pose loss: -0.586, camera pose error: 0.14[m], 0.80[deg]
[21-01-21 23:49] [INFO] - [Batch-6/Epoch-439] running camera pose loss: -0.573, camera pose error: 0.25[m], 0.59[deg]
[21-01-21 23:49] [INFO] - [Batch-11/Epoch-439] running camera pose loss: -0.568, camera pose error: 0.27[m], 0.35[deg]
[21-01-21 23:49] [INFO] - [Batch-16/Epoch-439] running camera pose loss: -0.584, camera pose error: 0.19[m], 0.47[deg]
[21-01-21 23:49] [INFO] - [Batch-21/Epoch-439] running camera pose loss: -0.581, camera pose error: 0.15[m], 0.44[deg]
[21-01-21 23:49] [INFO] - [Batch-26/Epoch-439] running camera pose loss: -0.579, camera pose error: 0.22[m], 0.65[deg]
[21-01-21 23:49] [INFO] - [Batch-31/Epoch-439] running camera pose loss: -0.587, camera pose error: 0.19[m], 0.60[deg]
[21-01-21 23:49] [INFO] - [Batch-36/Epoch-439] running camera pose loss: -0.584, camera pose error: 0.12[m], 0.71[deg]
[21-01-21 23:49] [INFO] - [Batch-41/Epoch-439] running camera pose loss: -0.587, camera pose error: 0.26[m], 0.50[deg]
[21-01-21 23:49] [INFO] - [Batch-46/Epoch-439] running camera pose loss: -0.586, camera pose error: 0.20[m], 0.52[deg]
[21-01-21 23:49] [INFO] - [Batch-51/Epoch-439] running camera pose loss: -0.586, camera pose error: 0.22[m], 0.48[deg]
[21-01-21 23:49] [INFO] - [Batch-56/Epoch-439] running camera pose loss: -0.582, camera pose error: 0.23[m], 0.48[deg]
[21-01-21 23:49] [INFO] - [Batch-61/Epoch-439] running camera pose loss: -0.581, camera pose error: 0.22[m], 0.58[deg]
[21-01-21 23:49] [INFO] - [Batch-1/Epoch-440] running camera pose loss: -0.332, camera pose error: 0.27[m], 1.21[deg]
[21-01-21 23:49] [INFO] - [Batch-6/Epoch-440] running camera pose loss: -0.537, camera pose error: 0.22[m], 0.62[deg]
[21-01-21 23:49] [INFO] - [Batch-11/Epoch-440] running camera pose loss: -0.563, camera pose error: 0.18[m], 0.50[deg]
[21-01-21 23:49] [INFO] - [Batch-16/Epoch-440] running camera pose loss: -0.562, camera pose error: 0.22[m], 0.73[deg]
[21-01-21 23:49] [INFO] - [Batch-21/Epoch-440] running camera pose loss: -0.570, camera pose error: 0.19[m], 0.55[deg]
[21-01-21 23:49] [INFO] - [Batch-26/Epoch-440] running camera pose loss: -0.568, camera pose error: 0.16[m], 0.48[deg]
[21-01-21 23:49] [INFO] - [Batch-31/Epoch-440] running camera pose loss: -0.572, camera pose error: 0.23[m], 0.54[deg]
[21-01-21 23:49] [INFO] - [Batch-36/Epoch-440] running camera pose loss: -0.574, camera pose error: 0.22[m], 0.51[deg]
[21-01-21 23:49] [INFO] - [Batch-41/Epoch-440] running camera pose loss: -0.575, camera pose error: 0.25[m], 0.65[deg]
[21-01-21 23:49] [INFO] - [Batch-46/Epoch-440] running camera pose loss: -0.571, camera pose error: 0.22[m], 0.52[deg]
[21-01-21 23:49] [INFO] - [Batch-51/Epoch-440] running camera pose loss: -0.575, camera pose error: 0.22[m], 0.46[deg]
[21-01-21 23:49] [INFO] - [Batch-56/Epoch-440] running camera pose loss: -0.572, camera pose error: 0.18[m], 0.73[deg]
[21-01-21 23:49] [INFO] - [Batch-61/Epoch-440] running camera pose loss: -0.574, camera pose error: 0.19[m], 0.50[deg]
[21-01-21 23:49] [INFO] - [Batch-1/Epoch-441] running camera pose loss: -0.574, camera pose error: 0.18[m], 0.68[deg]
[21-01-21 23:49] [INFO] - [Batch-6/Epoch-441] running camera pose loss: -0.552, camera pose error: 0.24[m], 0.53[deg]
[21-01-21 23:49] [INFO] - [Batch-11/Epoch-441] running camera pose loss: -0.574, camera pose error: 0.30[m], 0.50[deg]
[21-01-21 23:49] [INFO] - [Batch-16/Epoch-441] running camera pose loss: -0.592, camera pose error: 0.15[m], 0.61[deg]
[21-01-21 23:49] [INFO] - [Batch-21/Epoch-441] running camera pose loss: -0.586, camera pose error: 0.25[m], 0.68[deg]
[21-01-21 23:49] [INFO] - [Batch-26/Epoch-441] running camera pose loss: -0.592, camera pose error: 0.19[m], 0.44[deg]
[21-01-21 23:49] [INFO] - [Batch-31/Epoch-441] running camera pose loss: -0.584, camera pose error: 0.21[m], 0.67[deg]
[21-01-21 23:49] [INFO] - [Batch-36/Epoch-441] running camera pose loss: -0.581, camera pose error: 0.19[m], 0.41[deg]
[21-01-21 23:49] [INFO] - [Batch-41/Epoch-441] running camera pose loss: -0.583, camera pose error: 0.25[m], 0.65[deg]
[21-01-21 23:49] [INFO] - [Batch-46/Epoch-441] running camera pose loss: -0.583, camera pose error: 0.19[m], 0.76[deg]
[21-01-21 23:49] [INFO] - [Batch-51/Epoch-441] running camera pose loss: -0.580, camera pose error: 0.22[m], 0.49[deg]
[21-01-21 23:49] [INFO] - [Batch-56/Epoch-441] running camera pose loss: -0.582, camera pose error: 0.18[m], 0.41[deg]
[21-01-21 23:49] [INFO] - [Batch-61/Epoch-441] running camera pose loss: -0.582, camera pose error: 0.25[m], 0.63[deg]
[21-01-21 23:49] [INFO] - [Batch-1/Epoch-442] running camera pose loss: -0.572, camera pose error: 0.24[m], 0.48[deg]
[21-01-21 23:49] [INFO] - [Batch-6/Epoch-442] running camera pose loss: -0.557, camera pose error: 0.19[m], 0.56[deg]
[21-01-21 23:49] [INFO] - [Batch-11/Epoch-442] running camera pose loss: -0.573, camera pose error: 0.18[m], 0.66[deg]
[21-01-21 23:49] [INFO] - [Batch-16/Epoch-442] running camera pose loss: -0.580, camera pose error: 0.15[m], 0.50[deg]
[21-01-21 23:49] [INFO] - [Batch-21/Epoch-442] running camera pose loss: -0.580, camera pose error: 0.21[m], 0.67[deg]
[21-01-21 23:49] [INFO] - [Batch-26/Epoch-442] running camera pose loss: -0.579, camera pose error: 0.21[m], 0.40[deg]
[21-01-21 23:49] [INFO] - [Batch-31/Epoch-442] running camera pose loss: -0.579, camera pose error: 0.27[m], 0.46[deg]
[21-01-21 23:49] [INFO] - [Batch-36/Epoch-442] running camera pose loss: -0.578, camera pose error: 0.18[m], 0.49[deg]
[21-01-21 23:49] [INFO] - [Batch-41/Epoch-442] running camera pose loss: -0.576, camera pose error: 0.18[m], 0.57[deg]
[21-01-21 23:49] [INFO] - [Batch-46/Epoch-442] running camera pose loss: -0.571, camera pose error: 0.22[m], 0.50[deg]
[21-01-21 23:49] [INFO] - [Batch-51/Epoch-442] running camera pose loss: -0.573, camera pose error: 0.18[m], 0.43[deg]
[21-01-21 23:49] [INFO] - [Batch-56/Epoch-442] running camera pose loss: -0.573, camera pose error: 0.20[m], 0.52[deg]
[21-01-21 23:49] [INFO] - [Batch-61/Epoch-442] running camera pose loss: -0.574, camera pose error: 0.20[m], 0.66[deg]
[21-01-21 23:49] [INFO] - [Batch-1/Epoch-443] running camera pose loss: -0.568, camera pose error: 0.21[m], 0.60[deg]
[21-01-21 23:49] [INFO] - [Batch-6/Epoch-443] running camera pose loss: -0.558, camera pose error: 0.22[m], 0.96[deg]
[21-01-21 23:49] [INFO] - [Batch-11/Epoch-443] running camera pose loss: -0.555, camera pose error: 0.26[m], 0.43[deg]
[21-01-21 23:49] [INFO] - [Batch-16/Epoch-443] running camera pose loss: -0.565, camera pose error: 0.17[m], 0.58[deg]
[21-01-21 23:49] [INFO] - [Batch-21/Epoch-443] running camera pose loss: -0.571, camera pose error: 0.24[m], 0.60[deg]
[21-01-21 23:49] [INFO] - [Batch-26/Epoch-443] running camera pose loss: -0.575, camera pose error: 0.18[m], 0.66[deg]
[21-01-21 23:49] [INFO] - [Batch-31/Epoch-443] running camera pose loss: -0.586, camera pose error: 0.23[m], 0.39[deg]
[21-01-21 23:49] [INFO] - [Batch-36/Epoch-443] running camera pose loss: -0.583, camera pose error: 0.27[m], 0.60[deg]
[21-01-21 23:49] [INFO] - [Batch-41/Epoch-443] running camera pose loss: -0.583, camera pose error: 0.19[m], 0.62[deg]
[21-01-21 23:49] [INFO] - [Batch-46/Epoch-443] running camera pose loss: -0.585, camera pose error: 0.17[m], 0.53[deg]
[21-01-21 23:49] [INFO] - [Batch-51/Epoch-443] running camera pose loss: -0.585, camera pose error: 0.20[m], 0.49[deg]
[21-01-21 23:49] [INFO] - [Batch-56/Epoch-443] running camera pose loss: -0.584, camera pose error: 0.22[m], 0.64[deg]
[21-01-21 23:49] [INFO] - [Batch-61/Epoch-443] running camera pose loss: -0.583, camera pose error: 0.17[m], 0.38[deg]
[21-01-21 23:49] [INFO] - [Batch-1/Epoch-444] running camera pose loss: -0.452, camera pose error: 0.26[m], 0.82[deg]
[21-01-21 23:49] [INFO] - [Batch-6/Epoch-444] running camera pose loss: -0.528, camera pose error: 0.25[m], 0.75[deg]
[21-01-21 23:49] [INFO] - [Batch-11/Epoch-444] running camera pose loss: -0.548, camera pose error: 0.25[m], 0.46[deg]
[21-01-21 23:49] [INFO] - [Batch-16/Epoch-444] running camera pose loss: -0.556, camera pose error: 0.17[m], 0.67[deg]
[21-01-21 23:49] [INFO] - [Batch-21/Epoch-444] running camera pose loss: -0.557, camera pose error: 0.19[m], 0.75[deg]
[21-01-21 23:49] [INFO] - [Batch-26/Epoch-444] running camera pose loss: -0.566, camera pose error: 0.19[m], 0.48[deg]
[21-01-21 23:50] [INFO] - [Batch-31/Epoch-444] running camera pose loss: -0.568, camera pose error: 0.19[m], 0.57[deg]
[21-01-21 23:50] [INFO] - [Batch-36/Epoch-444] running camera pose loss: -0.571, camera pose error: 0.24[m], 0.84[deg]
[21-01-21 23:50] [INFO] - [Batch-41/Epoch-444] running camera pose loss: -0.572, camera pose error: 0.21[m], 0.62[deg]
[21-01-21 23:50] [INFO] - [Batch-46/Epoch-444] running camera pose loss: -0.575, camera pose error: 0.19[m], 0.39[deg]
[21-01-21 23:50] [INFO] - [Batch-51/Epoch-444] running camera pose loss: -0.575, camera pose error: 0.23[m], 0.57[deg]
[21-01-21 23:50] [INFO] - [Batch-56/Epoch-444] running camera pose loss: -0.576, camera pose error: 0.19[m], 0.54[deg]
[21-01-21 23:50] [INFO] - [Batch-61/Epoch-444] running camera pose loss: -0.575, camera pose error: 0.29[m], 0.51[deg]
[21-01-21 23:50] [INFO] - [Batch-1/Epoch-445] running camera pose loss: -0.565, camera pose error: 0.26[m], 0.46[deg]
[21-01-21 23:50] [INFO] - [Batch-6/Epoch-445] running camera pose loss: -0.539, camera pose error: 0.21[m], 0.66[deg]
[21-01-21 23:50] [INFO] - [Batch-11/Epoch-445] running camera pose loss: -0.564, camera pose error: 0.16[m], 0.45[deg]
[21-01-21 23:50] [INFO] - [Batch-16/Epoch-445] running camera pose loss: -0.572, camera pose error: 0.18[m], 0.40[deg]
[21-01-21 23:50] [INFO] - [Batch-21/Epoch-445] running camera pose loss: -0.571, camera pose error: 0.24[m], 0.77[deg]
[21-01-21 23:50] [INFO] - [Batch-26/Epoch-445] running camera pose loss: -0.575, camera pose error: 0.21[m], 0.46[deg]
[21-01-21 23:50] [INFO] - [Batch-31/Epoch-445] running camera pose loss: -0.581, camera pose error: 0.17[m], 0.54[deg]
[21-01-21 23:50] [INFO] - [Batch-36/Epoch-445] running camera pose loss: -0.585, camera pose error: 0.18[m], 0.57[deg]
[21-01-21 23:50] [INFO] - [Batch-41/Epoch-445] running camera pose loss: -0.584, camera pose error: 0.21[m], 0.70[deg]
[21-01-21 23:50] [INFO] - [Batch-46/Epoch-445] running camera pose loss: -0.584, camera pose error: 0.13[m], 0.59[deg]
[21-01-21 23:50] [INFO] - [Batch-51/Epoch-445] running camera pose loss: -0.580, camera pose error: 0.18[m], 0.68[deg]
[21-01-21 23:50] [INFO] - [Batch-56/Epoch-445] running camera pose loss: -0.580, camera pose error: 0.21[m], 0.54[deg]
[21-01-21 23:50] [INFO] - [Batch-61/Epoch-445] running camera pose loss: -0.579, camera pose error: 0.26[m], 0.66[deg]
[21-01-21 23:50] [INFO] - [Batch-1/Epoch-446] running camera pose loss: -0.639, camera pose error: 0.15[m], 0.57[deg]
[21-01-21 23:50] [INFO] - [Batch-6/Epoch-446] running camera pose loss: -0.592, camera pose error: 0.16[m], 0.53[deg]
[21-01-21 23:50] [INFO] - [Batch-11/Epoch-446] running camera pose loss: -0.572, camera pose error: 0.19[m], 0.69[deg]
[21-01-21 23:50] [INFO] - [Batch-16/Epoch-446] running camera pose loss: -0.587, camera pose error: 0.17[m], 0.41[deg]
[21-01-21 23:50] [INFO] - [Batch-21/Epoch-446] running camera pose loss: -0.592, camera pose error: 0.20[m], 0.43[deg]
[21-01-21 23:50] [INFO] - [Batch-26/Epoch-446] running camera pose loss: -0.585, camera pose error: 0.32[m], 0.48[deg]
[21-01-21 23:50] [INFO] - [Batch-31/Epoch-446] running camera pose loss: -0.584, camera pose error: 0.23[m], 0.54[deg]
[21-01-21 23:50] [INFO] - [Batch-36/Epoch-446] running camera pose loss: -0.581, camera pose error: 0.21[m], 0.35[deg]
[21-01-21 23:50] [INFO] - [Batch-41/Epoch-446] running camera pose loss: -0.578, camera pose error: 0.21[m], 0.94[deg]
[21-01-21 23:50] [INFO] - [Batch-46/Epoch-446] running camera pose loss: -0.578, camera pose error: 0.25[m], 0.51[deg]
[21-01-21 23:50] [INFO] - [Batch-51/Epoch-446] running camera pose loss: -0.580, camera pose error: 0.22[m], 0.54[deg]
[21-01-21 23:50] [INFO] - [Batch-56/Epoch-446] running camera pose loss: -0.578, camera pose error: 0.27[m], 0.63[deg]
[21-01-21 23:50] [INFO] - [Batch-61/Epoch-446] running camera pose loss: -0.578, camera pose error: 0.17[m], 0.53[deg]
[21-01-21 23:50] [INFO] - [Batch-1/Epoch-447] running camera pose loss: -0.645, camera pose error: 0.13[m], 0.63[deg]
[21-01-21 23:50] [INFO] - [Batch-6/Epoch-447] running camera pose loss: -0.600, camera pose error: 0.18[m], 0.63[deg]
[21-01-21 23:50] [INFO] - [Batch-11/Epoch-447] running camera pose loss: -0.614, camera pose error: 0.22[m], 0.44[deg]
[21-01-21 23:50] [INFO] - [Batch-16/Epoch-447] running camera pose loss: -0.597, camera pose error: 0.16[m], 0.64[deg]
[21-01-21 23:50] [INFO] - [Batch-21/Epoch-447] running camera pose loss: -0.590, camera pose error: 0.17[m], 0.65[deg]
[21-01-21 23:50] [INFO] - [Batch-26/Epoch-447] running camera pose loss: -0.586, camera pose error: 0.23[m], 0.57[deg]
[21-01-21 23:50] [INFO] - [Batch-31/Epoch-447] running camera pose loss: -0.589, camera pose error: 0.20[m], 0.57[deg]
[21-01-21 23:50] [INFO] - [Batch-36/Epoch-447] running camera pose loss: -0.593, camera pose error: 0.22[m], 0.41[deg]
[21-01-21 23:50] [INFO] - [Batch-41/Epoch-447] running camera pose loss: -0.590, camera pose error: 0.24[m], 0.56[deg]
[21-01-21 23:50] [INFO] - [Batch-46/Epoch-447] running camera pose loss: -0.590, camera pose error: 0.13[m], 0.63[deg]
[21-01-21 23:50] [INFO] - [Batch-51/Epoch-447] running camera pose loss: -0.585, camera pose error: 0.23[m], 0.55[deg]
[21-01-21 23:50] [INFO] - [Batch-56/Epoch-447] running camera pose loss: -0.586, camera pose error: 0.22[m], 0.72[deg]
[21-01-21 23:50] [INFO] - [Batch-61/Epoch-447] running camera pose loss: -0.585, camera pose error: 0.27[m], 0.66[deg]
[21-01-21 23:50] [INFO] - [Batch-1/Epoch-448] running camera pose loss: -0.525, camera pose error: 0.20[m], 0.80[deg]
[21-01-21 23:50] [INFO] - [Batch-6/Epoch-448] running camera pose loss: -0.565, camera pose error: 0.21[m], 0.53[deg]
[21-01-21 23:50] [INFO] - [Batch-11/Epoch-448] running camera pose loss: -0.561, camera pose error: 0.23[m], 0.67[deg]
[21-01-21 23:50] [INFO] - [Batch-16/Epoch-448] running camera pose loss: -0.574, camera pose error: 0.16[m], 0.66[deg]
[21-01-21 23:50] [INFO] - [Batch-21/Epoch-448] running camera pose loss: -0.582, camera pose error: 0.18[m], 0.68[deg]
[21-01-21 23:50] [INFO] - [Batch-26/Epoch-448] running camera pose loss: -0.583, camera pose error: 0.26[m], 0.38[deg]
[21-01-21 23:50] [INFO] - [Batch-31/Epoch-448] running camera pose loss: -0.583, camera pose error: 0.23[m], 0.52[deg]
[21-01-21 23:50] [INFO] - [Batch-36/Epoch-448] running camera pose loss: -0.585, camera pose error: 0.21[m], 0.58[deg]
[21-01-21 23:50] [INFO] - [Batch-41/Epoch-448] running camera pose loss: -0.583, camera pose error: 0.27[m], 0.57[deg]
[21-01-21 23:50] [INFO] - [Batch-46/Epoch-448] running camera pose loss: -0.580, camera pose error: 0.17[m], 0.65[deg]
